sample_id,latitude,longitude,easting_utm,northing_utm,degradation_risk,crop_failure_risk,salinity_risk,overall_risk,degradation_cat,crop_failure_cat,salinity_cat
filebc494d5a79.26,30.80057932,76.30090402,624455.0,3408225.0,39.8,62.3,14.3,43.7,LOW,MODERATE,LOW
filebc494d5a79.27,30.71836689,76.34689685,628965.0,3399165.0,59.7,53.2,25.6,50.28,MODERATE,MODERATE,LOW
filebc494d5a79.28,30.81260892,76.33347109,627555.0,3409595.0,64.3,64.2,18.8,55.160000000000004,MODERATE,MODERATE,LOW
filebc494d5a79.29,30.78760229,76.39488778,633465.0,3406895.0,30.3,42.7,16.5,32.5,LOW,LOW,LOW
filebc494d5a79.30,30.83375502,76.29455518,623805.0,3411895.0,63.0,61.8,18.0,53.52,MODERATE,MODERATE,LOW
filebc494d5a79.31,30.78880211,76.40075737,634025.0,3407035.0,48.2,46.3,23.2,42.44,MODERATE,MODERATE,LOW
filebc494d5a79.32,30.79099305,76.39838547,633795.0,3407275.0,47.8,51.6,19.9,43.74,MODERATE,MODERATE,LOW
filebc494d5a79.33,30.78263703,76.34392527,628595.0,3406285.0,50.7,52.4,17.3,44.7,MODERATE,MODERATE,LOW
filebc494d5a79.34,30.80085358,76.33602623,627815.0,3408295.0,46.9,52.1,19.7,43.540000000000006,MODERATE,MODERATE,LOW
filebc494d5a79.35,30.74237002,76.32905543,627225.0,3401805.0,44.5,54.3,15.3,42.58,LOW,MODERATE,LOW
filebc494d5a79.36,30.75916576,76.31883872,626225.0,3403655.0,46.4,50.7,15.6,41.96,MODERATE,MODERATE,LOW
filebc494d5a79.37,30.79206401,76.42431895,636275.0,3407425.0,50.1,52.4,17.8,44.56,MODERATE,MODERATE,LOW
filebc494d5a79.38,30.75225992,76.3841404,632485.0,3402965.0,38.1,48.7,16.4,38.00000000000001,LOW,MODERATE,LOW
filebc494d5a79.39,30.76313554,76.39641537,633645.0,3404185.0,25.9,39.3,15.3,29.14,LOW,LOW,LOW
filebc494d5a79.40,30.82742977,76.29551578,623905.0,3411195.0,40.4,52.4,16.6,40.440000000000005,LOW,MODERATE,LOW
filebc494d5a79.41,30.79986312,76.37039883,631105.0,3408225.0,44.3,52.5,17.4,42.199999999999996,LOW,MODERATE,LOW
filebc494d5a79.42,30.78985861,76.40317632,634255.0,3407155.0,27.0,38.4,23.0,30.76,LOW,LOW,LOW
filebc494d5a79.43,30.78120237,76.42750271,636595.0,3406225.0,27.1,59.5,5.5,35.74,LOW,MODERATE,LOW
filebc494d5a79.44,30.82091152,76.29772818,624125.0,3410475.0,52.3,63.7,13.4,49.080000000000005,MODERATE,MODERATE,LOW
filebc494d5a79.45,30.7995872,76.38784922,632775.0,3408215.0,66.7,59.9,24.4,55.52,MODERATE,MODERATE,LOW
filebc494d5a79.46,30.85635477,76.30814035,625075.0,3414415.0,66.4,60.6,18.8,54.56,MODERATE,MODERATE,LOW
filebc494d5a79.47,30.7926002,76.34019699,628225.0,3407385.0,49.2,62.0,20.3,48.540000000000006,MODERATE,MODERATE,LOW
filebc494d5a79.48,30.7528368,76.38080574,632165.0,3403025.0,42.5,53.9,19.7,42.5,LOW,MODERATE,LOW
filebc494d5a79.49,30.81575509,76.42769992,636565.0,3410055.0,46.6,49.8,18.3,42.22,MODERATE,MODERATE,LOW
filebc494d5a79.50,30.8698762,76.32704636,626865.0,3415935.0,57.6,61.8,18.2,51.400000000000006,MODERATE,MODERATE,LOW
filebc494d5a79.51,30.78276615,76.35751196,629895.0,3406315.0,46.0,42.7,21.9,39.86000000000001,MODERATE,LOW,LOW
filebc494d5a79.52,30.80150345,76.36885432,630955.0,3408405.0,29.5,43.6,17.5,32.74,LOW,LOW,LOW
filebc494d5a79.53,30.72179428,76.3295041,627295.0,3399525.0,51.9,49.7,20.2,44.68,MODERATE,MODERATE,LOW
filebc494d5a79.54,30.78654818,76.30552227,624915.0,3406675.0,43.8,51.5,18.3,41.78,LOW,MODERATE,LOW
filebc494d5a79.55,30.77202236,76.32329807,626635.0,3405085.0,31.9,44.6,20.6,34.72,LOW,LOW,LOW
filebc494d5a79.56,30.78623625,76.33613759,627845.0,3406675.0,48.6,51.2,20.4,44.0,MODERATE,MODERATE,LOW
filebc494d5a79.57,30.83953841,76.37253079,631255.0,3412625.0,50.4,49.8,20.4,44.16,MODERATE,MODERATE,LOW
filebc494d5a79.58,30.77779785,76.37520607,631595.0,3405785.0,40.6,40.1,31.5,38.58,LOW,LOW,LOW
filebc494d5a79.59,30.81698842,76.35485701,629595.0,3410105.0,49.0,56.9,22.8,46.92,MODERATE,MODERATE,LOW
filebc494d5a79.60,30.80414538,76.40024825,633955.0,3408735.0,54.1,58.2,20.2,48.96,MODERATE,MODERATE,LOW
filebc494d5a79.61,30.77569473,76.36075637,630215.0,3405535.0,50.8,52.1,18.1,44.78,MODERATE,MODERATE,LOW
filebc494d5a79.62,30.78339895,76.33129135,627385.0,3406355.0,43.0,54.7,18.4,42.76,LOW,MODERATE,LOW
filebc494d5a79.63,30.73205796,76.34040279,628325.0,3400675.0,42.4,51.3,21.0,41.68000000000001,LOW,MODERATE,LOW
filebc494d5a79.64,30.7763543,76.39211316,633215.0,3405645.0,27.6,45.5,20.1,33.260000000000005,LOW,MODERATE,LOW
filebc494d5a79.65,30.72371971,76.32650188,627005.0,3399735.0,39.0,45.1,20.5,37.74,LOW,MODERATE,LOW
filebc494d5a79.66,30.83404417,76.31066064,625345.0,3411945.0,45.0,48.3,19.1,41.14,MODERATE,MODERATE,LOW
filebc494d5a79.67,30.72689788,76.29772008,624245.0,3400055.0,47.2,55.6,21.3,45.38,MODERATE,MODERATE,LOW
filebc494d5a79.68,30.79181482,76.36359609,630465.0,3407325.0,49.6,58.8,19.5,47.26,MODERATE,MODERATE,LOW
filebc494d5a79.69,30.76568859,76.31621115,625965.0,3404375.0,54.8,52.9,19.5,46.98,MODERATE,MODERATE,LOW
filebc494d5a79.70,30.87298295,76.32321906,626495.0,3416275.0,36.0,41.1,18.7,34.580000000000005,LOW,LOW,LOW
filebc494d5a79.71,30.77490395,76.42594685,636455.0,3405525.0,53.0,50.7,19.1,45.300000000000004,MODERATE,MODERATE,LOW
filebc494d5a79.72,30.78194804,76.3494541,629125.0,3406215.0,64.1,59.2,22.0,53.720000000000006,MODERATE,MODERATE,LOW
filebc494d5a79.73,30.79199887,76.39714593,633675.0,3407385.0,68.1,57.0,22.7,54.58,MODERATE,MODERATE,LOW
filebc494d5a79.74,30.81829555,76.31556909,625835.0,3410205.0,38.5,50.8,16.4,39.0,LOW,MODERATE,LOW
filebc494d5a79.75,30.78462451,76.31730501,626045.0,3406475.0,48.9,51.6,14.6,43.120000000000005,MODERATE,MODERATE,LOW
filebc494d5a79.76,30.8080294,76.34009754,628195.0,3409095.0,48.0,52.4,16.8,43.52,MODERATE,MODERATE,LOW
filebc494d5a79.77,30.78913769,76.29019471,623445.0,3406945.0,50.9,52.1,17.8,44.760000000000005,MODERATE,MODERATE,LOW
filebc494d5a79.78,30.76212735,76.33799844,628055.0,3404005.0,34.4,39.3,18.6,33.199999999999996,LOW,LOW,LOW
filebc494d5a79.79,30.76109216,76.33338718,627615.0,3403885.0,49.1,51.6,17.7,43.82,MODERATE,MODERATE,LOW
filebc494d5a79.80,30.8569038,76.36849034,630845.0,3414545.0,52.4,48.5,19.3,44.22,MODERATE,MODERATE,LOW
filebc494d5a79.81,30.74462786,76.31999854,626355.0,3402045.0,44.2,45.3,15.4,38.88,LOW,MODERATE,LOW
filebc494d5a79.82,30.8683507,76.31740282,625945.0,3415755.0,52.4,48.8,23.8,45.24,MODERATE,MODERATE,LOW
filebc494d5a79.83,30.82766585,76.40278503,634165.0,3411345.0,47.3,52.8,19.0,43.839999999999996,MODERATE,MODERATE,LOW
filebc494d5a79.84,30.77170688,76.32768224,627055.0,3405055.0,47.9,54.7,19.6,44.96000000000001,MODERATE,MODERATE,LOW
filebc494d5a79.85,30.75951885,76.38873661,632915.0,3403775.0,43.9,50.7,18.7,41.580000000000005,LOW,MODERATE,LOW
filebc494d5a79.86,30.76149942,76.31113925,625485.0,3403905.0,39.5,49.3,19.2,39.36,LOW,MODERATE,LOW
filebc494d5a79.87,30.79660938,76.32760636,627015.0,3407815.0,44.6,53.0,17.5,42.540000000000006,LOW,MODERATE,LOW
filebc494d5a79.88,30.79947275,76.28521135,622955.0,3408085.0,28.6,45.5,15.0,32.64,LOW,MODERATE,LOW
filebc494d5a79.89,30.75464468,76.346148,628845.0,3403185.0,54.5,55.9,20.6,48.279999999999994,MODERATE,MODERATE,LOW
filebc494d5a79.90,30.81099051,76.33292608,627505.0,3409415.0,46.1,50.9,18.4,42.48,MODERATE,MODERATE,LOW
filebc494d5a79.91,30.86507899,76.3285491,627015.0,3415405.0,51.5,48.3,25.4,45.0,MODERATE,MODERATE,LOW
filebc494d5a79.92,30.83647033,76.31163464,625435.0,3412215.0,41.9,40.1,20.5,36.900000000000006,LOW,LOW,LOW
filebc494d5a79.93,30.85741504,76.31924032,626135.0,3414545.0,53.1,55.1,21.2,47.52,MODERATE,MODERATE,LOW
filebc494d5a79.94,30.78246111,76.41968401,635845.0,3406355.0,56.3,54.2,18.7,47.940000000000005,MODERATE,MODERATE,LOW
filebc494d5a79.95,30.82624332,76.30585003,624895.0,3411075.0,49.6,52.1,25.8,45.84,MODERATE,MODERATE,LOW
filebc494d5a79.96,30.83569087,76.33494026,627665.0,3412155.0,31.8,44.1,17.6,33.88,LOW,LOW,LOW
filebc494d5a79.97,30.77229639,76.38348679,632395.0,3405185.0,44.0,47.1,23.0,41.04,LOW,MODERATE,LOW
filebc494d5a79.98,30.77323456,76.34577984,628785.0,3405245.0,40.4,47.2,19.2,38.88000000000001,LOW,MODERATE,LOW
filebc494d5a79.99,30.84124992,76.38970331,632895.0,3412835.0,31.0,36.6,27.2,32.48,LOW,LOW,LOW
filebc494d5a79.100,30.78210588,76.41090104,635005.0,3406305.0,46.3,37.5,26.3,38.779999999999994,MODERATE,LOW,LOW
filebc494d5a79.101,30.79862773,76.35919808,630035.0,3408075.0,33.9,45.4,20.1,35.74,LOW,MODERATE,LOW
filebc494d5a79.102,30.798526,76.35167149,629315.0,3408055.0,43.9,48.0,20.4,40.84,LOW,MODERATE,LOW
filebc494d5a79.103,30.80974601,76.3912356,633085.0,3409345.0,50.1,50.7,17.4,43.800000000000004,MODERATE,MODERATE,LOW
filebc494d5a79.104,30.7356167,76.34525668,628785.0,3401075.0,37.7,40.2,25.7,36.300000000000004,LOW,LOW,LOW
filebc494d5a79.105,30.82196806,76.40406121,634295.0,3410715.0,66.0,52.8,27.6,53.040000000000006,MODERATE,MODERATE,LOW
filebc494d5a79.106,30.75494915,76.3164829,626005.0,3403185.0,51.6,56.3,34.5,50.059999999999995,MODERATE,MODERATE,LOW
filebc494d5a79.107,30.77127554,76.36058968,630205.0,3405045.0,46.5,46.2,25.6,42.2,MODERATE,MODERATE,LOW
filebc494d5a79.108,30.74493974,76.3248079,626815.0,3402085.0,57.6,56.3,22.3,50.02,MODERATE,MODERATE,LOW
filebc494d5a79.109,30.76527521,76.43186461,637035.0,3404465.0,46.3,46.0,18.9,40.7,MODERATE,MODERATE,LOW
filebc494d5a79.110,30.76610187,76.3890401,632935.0,3404505.0,47.2,42.7,18.2,39.60000000000001,MODERATE,LOW,LOW
filebc494d5a79.111,30.79669555,76.4215654,636005.0,3407935.0,42.1,48.2,18.4,39.800000000000004,LOW,MODERATE,LOW
filebc494d5a79.112,30.75465826,76.3621319,630375.0,3403205.0,26.3,42.0,16.9,30.7,LOW,LOW,LOW
filebc494d5a79.113,30.79686799,76.28402702,622845.0,3407795.0,34.4,46.9,20.1,36.540000000000006,LOW,MODERATE,LOW
filebc494d5a79.114,30.82886001,76.39245213,633175.0,3411465.0,36.1,46.0,20.2,36.88,LOW,MODERATE,LOW
filebc494d5a79.115,30.81995768,76.35563047,629665.0,3410435.0,55.5,52.6,17.7,46.78000000000001,MODERATE,MODERATE,LOW
filebc494d5a79.116,30.73900414,76.29610663,624075.0,3401395.0,45.0,49.9,18.0,41.56,MODERATE,MODERATE,LOW
filebc494d5a79.117,30.86294397,76.32559123,626735.0,3415165.0,65.6,55.8,24.6,53.480000000000004,MODERATE,MODERATE,LOW
filebc494d5a79.118,30.82924497,76.33882394,628045.0,3411445.0,58.9,54.1,17.5,48.7,MODERATE,MODERATE,LOW
filebc494d5a79.119,30.7667836,76.38434824,632485.0,3404575.0,57.5,53.6,21.2,48.68,MODERATE,MODERATE,LOW
filebc494d5a79.120,30.81619862,76.42018005,635845.0,3410095.0,31.8,46.9,15.7,34.620000000000005,LOW,MODERATE,LOW
filebc494d5a79.121,30.83151756,76.3886221,632805.0,3411755.0,33.0,42.0,16.9,33.38,LOW,LOW,LOW
filebc494d5a79.122,30.77314547,76.30147513,624545.0,3405185.0,47.7,49.9,19.7,42.980000000000004,MODERATE,MODERATE,LOW
filebc494d5a79.123,30.80994911,76.4223877,636065.0,3409405.0,52.4,41.1,21.3,41.660000000000004,MODERATE,LOW,LOW
filebc494d5a79.124,30.82186974,76.34530773,628675.0,3410635.0,38.0,48.2,18.0,38.080000000000005,LOW,MODERATE,LOW
filebc494d5a79.125,30.76114688,76.33683564,627945.0,3403895.0,32.0,41.0,16.9,32.580000000000005,LOW,LOW,LOW
filebc494d5a79.126,30.77093086,76.37615324,631695.0,3405025.0,59.5,54.5,19.9,49.58,MODERATE,MODERATE,LOW
filebc494d5a79.127,30.81472002,76.39852006,633775.0,3409905.0,51.2,50.6,20.1,44.74000000000001,MODERATE,MODERATE,LOW
filebc494d5a79.128,30.78425622,76.27288668,621795.0,3406385.0,52.1,58.1,17.8,47.64000000000001,MODERATE,MODERATE,LOW
filebc494d5a79.129,30.81508005,76.33005559,627225.0,3409865.0,41.9,51.6,14.7,40.34,LOW,MODERATE,LOW
filebc494d5a79.130,30.85475484,76.34106062,628225.0,3414275.0,35.5,44.5,16.2,35.24,LOW,LOW,LOW
filebc494d5a79.131,30.78289233,76.39659627,633635.0,3406375.0,26.4,42.3,20.4,31.559999999999995,LOW,LOW,LOW
filebc494d5a79.132,30.83154901,76.37722646,631715.0,3411745.0,43.9,48.1,22.6,41.32,LOW,MODERATE,LOW
filebc494d5a79.133,30.84535185,76.38578892,632515.0,3413285.0,53.0,49.8,23.8,45.88,MODERATE,MODERATE,LOW
filebc494d5a79.134,30.77206159,76.43823426,637635.0,3405225.0,42.9,39.8,21.7,37.42,LOW,LOW,LOW
filebc494d5a79.135,30.84614898,76.35307076,629385.0,3413335.0,30.6,45.1,17.0,33.68000000000001,LOW,MODERATE,LOW
filebc494d5a79.136,30.81874873,76.31536619,625815.0,3410255.0,38.6,43.7,23.0,37.52,LOW,LOW,LOW
filebc494d5a79.137,30.83413609,76.34568791,628695.0,3411995.0,33.8,46.3,19.7,35.98,LOW,MODERATE,LOW
filebc494d5a79.138,30.73373092,76.34439491,628705.0,3400865.0,54.9,60.3,19.7,50.019999999999996,MODERATE,MODERATE,LOW
filebc494d5a79.139,30.84218002,76.38710264,632645.0,3412935.0,52.0,51.9,19.0,45.36,MODERATE,MODERATE,LOW
filebc494d5a79.140,30.74412051,76.35174676,629395.0,3402025.0,50.7,52.1,17.7,44.660000000000004,MODERATE,MODERATE,LOW
filebc494d5a79.141,30.78649391,76.39727533,633695.0,3406775.0,51.4,49.7,22.7,44.980000000000004,MODERATE,MODERATE,LOW
filebc494d5a79.142,30.80769167,76.36382029,630465.0,3409085.0,51.1,48.0,24.6,44.56,MODERATE,MODERATE,LOW
filebc494d5a79.143,30.72977947,76.29828091,624295.0,3400375.0,49.0,46.3,19.6,42.040000000000006,MODERATE,MODERATE,LOW
filebc494d5a79.144,30.82607142,76.39168006,633105.0,3411155.0,62.9,52.9,25.5,51.42,MODERATE,MODERATE,LOW
filebc494d5a79.145,30.72767812,76.3451464,628785.0,3400195.0,47.0,43.6,29.1,42.06,MODERATE,LOW,LOW
filebc494d5a79.146,30.83069508,76.34689452,628815.0,3411615.0,57.6,56.0,19.6,49.36000000000001,MODERATE,MODERATE,LOW
filebc494d5a79.147,30.80920105,76.42478078,636295.0,3409325.0,44.3,44.5,18.8,39.279999999999994,LOW,LOW,LOW
filebc494d5a79.148,30.76516645,76.35810069,629975.0,3404365.0,35.6,36.6,19.5,32.78,LOW,LOW,LOW
filebc494d5a79.149,30.81570892,76.39884799,633805.0,3410015.0,57.6,57.8,23.0,50.760000000000005,MODERATE,MODERATE,LOW
filebc494d5a79.150,30.78974237,76.40557826,634485.0,3407145.0,38.6,50.8,19.7,39.7,LOW,MODERATE,LOW
filebc494d5a79.151,30.83399365,76.35070455,629175.0,3411985.0,65.3,62.4,22.4,55.559999999999995,MODERATE,MODERATE,LOW
filebc494d5a79.152,30.72353875,76.3869673,632795.0,3399785.0,38.1,54.2,16.5,40.22,LOW,MODERATE,LOW
filebc494d5a79.153,30.82178519,76.2824767,622665.0,3410555.0,44.3,49.7,17.8,41.160000000000004,LOW,MODERATE,LOW
filebc494d5a79.154,30.83044048,76.32786266,626995.0,3411565.0,41.8,39.2,23.9,37.18,LOW,LOW,LOW
filebc494d5a79.155,30.72802539,76.33773597,628075.0,3400225.0,37.6,56.5,12.7,40.18,LOW,MODERATE,LOW
filebc494d5a79.156,30.82380575,76.33258037,627455.0,3410835.0,56.8,53.3,21.4,48.32,MODERATE,MODERATE,LOW
filebc494d5a79.157,30.73401257,76.31692929,626075.0,3400865.0,48.6,59.6,19.1,47.1,MODERATE,MODERATE,LOW
filebc494d5a79.158,30.7911184,76.36118258,630235.0,3407245.0,46.4,59.7,19.4,46.32,MODERATE,MODERATE,LOW
filebc494d5a79.159,30.79891875,76.30453977,624805.0,3408045.0,38.1,48.9,16.2,38.040000000000006,LOW,MODERATE,LOW
filebc494d5a79.160,30.83201065,76.36771881,630805.0,3411785.0,42.6,50.9,20.5,41.50000000000001,LOW,MODERATE,LOW
filebc494d5a79.161,30.71855535,76.33739634,628055.0,3399175.0,54.3,54.2,19.1,47.220000000000006,MODERATE,MODERATE,LOW
filebc494d5a79.162,30.74744474,76.36171697,630345.0,3402405.0,51.3,55.2,19.4,46.480000000000004,MODERATE,MODERATE,LOW
filebc494d5a79.163,30.75929075,76.35916739,630085.0,3403715.0,49.5,51.0,19.6,44.120000000000005,MODERATE,MODERATE,LOW
filebc494d5a79.164,30.73612046,76.29575468,624045.0,3401075.0,40.9,48.5,16.7,39.10000000000001,LOW,MODERATE,LOW
filebc494d5a79.165,30.78711032,76.33886679,628105.0,3406775.0,48.6,50.7,17.2,43.16,MODERATE,MODERATE,LOW
filebc494d5a79.166,30.73821257,76.36451172,630625.0,3401385.0,24.9,42.0,14.4,29.64,LOW,LOW,LOW
filebc494d5a79.167,30.78124023,76.35675904,629825.0,3406145.0,40.6,46.3,21.3,39.02,LOW,MODERATE,LOW
filebc494d5a79.168,30.79619607,76.28809417,623235.0,3407725.0,51.5,46.3,22.6,43.64000000000001,MODERATE,MODERATE,LOW
filebc494d5a79.169,30.79667285,76.38195458,632215.0,3407885.0,40.4,46.2,18.3,38.3,LOW,MODERATE,LOW
filebc494d5a79.170,30.7622843,76.41667139,635585.0,3404115.0,54.5,47.5,23.0,45.4,MODERATE,MODERATE,LOW
filebc494d5a79.171,30.72402958,76.34895986,629155.0,3399795.0,32.8,42.8,11.6,32.56,LOW,LOW,LOW
filebc494d5a79.172,30.74970613,76.37825395,631925.0,3402675.0,39.5,41.9,9.7,34.5,LOW,LOW,LOW
filebc494d5a79.173,30.86370436,76.33062188,627215.0,3415255.0,30.3,40.1,7.8,29.720000000000002,LOW,LOW,LOW
filebc494d5a79.174,30.7628361,76.33926198,628175.0,3404085.0,44.6,63.2,6.0,44.32000000000001,LOW,MODERATE,LOW
filebc494d5a79.175,30.73195399,76.36766129,630935.0,3400695.0,28.4,45.4,3.4,30.2,LOW,MODERATE,LOW
filebc494d5a79.176,30.78873849,76.30304371,624675.0,3406915.0,40.0,44.5,15.2,36.839999999999996,LOW,LOW,LOW
filebc494d5a79.177,30.84066481,76.3425376,628385.0,3412715.0,16.3,38.6,6.8,23.32,LOW,LOW,LOW
filebc494d5a79.178,30.74908226,76.33437076,627725.0,3402555.0,53.8,50.3,17.3,45.1,MODERATE,MODERATE,LOW
filebc494d5a79.179,30.79326,76.35483763,629625.0,3407475.0,46.4,52.7,17.9,43.22,MODERATE,MODERATE,LOW
filebc494d5a79.180,30.7885527,76.35633919,629775.0,3406955.0,61.5,54.1,21.4,50.52,MODERATE,MODERATE,LOW
filebc494d5a79.181,30.81214854,76.38593918,632575.0,3409605.0,25.2,43.6,7.7,29.060000000000002,LOW,LOW,LOW
filebc494d5a79.182,30.73354751,76.37906835,632025.0,3400885.0,58.1,56.6,16.0,49.080000000000005,MODERATE,MODERATE,LOW
filebc494d5a79.183,30.78827109,76.43283231,637095.0,3407015.0,55.5,49.7,15.8,45.24000000000001,MODERATE,MODERATE,LOW
filebc494d5a79.184,30.81387365,76.35073651,629205.0,3409755.0,55.0,55.6,18.0,47.84,MODERATE,MODERATE,LOW
filebc494d5a79.185,30.85032529,76.35919458,629965.0,3413805.0,40.0,53.2,16.5,40.58,LOW,MODERATE,LOW
filebc494d5a79.186,30.73423274,76.33949287,628235.0,3400915.0,39.1,36.6,17.4,33.76,LOW,LOW,LOW
filebc494d5a79.190,30.82093809,76.33944046,625585.0,3403455.0,45.2,49.8,13.5,40.7,MODERATE,MODERATE,LOW
filebc494d5a79.191,30.72139208,76.28887386,626125.0,3408365.0,49.2,59.6,8.1,45.14000000000001,MODERATE,MODERATE,LOW
filebc494d5a79.192,30.78407756,76.32670266,631295.0,3401465.0,49.8,52.4,17.1,44.300000000000004,MODERATE,MODERATE,LOW
filebc494d5a79.193,30.72415168,76.33716029,628115.0,3410525.0,63.9,63.3,18.3,54.540000000000006,MODERATE,MODERATE,LOW
filebc494d5a79.194,30.73502236,76.30628929,623405.0,3399435.0,48.8,37.4,16.7,37.82000000000001,MODERATE,LOW,LOW
filebc494d5a79.195,30.80104779,76.40302532,626945.0,3406425.0,48.7,43.9,17.4,40.52,MODERATE,LOW,LOW
filebc494d5a79.196,30.86050827,76.33434276,628025.0,3399795.0,55.7,53.4,23.8,48.4,MODERATE,MODERATE,LOW
filebc494d5a79.197,30.80344313,76.28515967,625055.0,3400965.0,42.8,43.6,21.6,38.88,LOW,LOW,LOW
filebc494d5a79.198,30.77782439,76.43111005,634225.0,3408395.0,43.5,51.5,18.7,41.74,LOW,MODERATE,LOW
filebc494d5a79.199,30.84349271,76.33954459,627575.0,3414905.0,57.0,52.4,21.0,47.96000000000001,MODERATE,MODERATE,LOW
filebc494d5a79.200,30.74984177,76.3739729,622945.0,3408525.0,35.3,44.6,19.3,35.82,LOW,LOW,LOW
filebc494d5a79.201,30.80424597,76.33952242,636945.0,3405855.0,46.9,50.4,22.0,43.32,MODERATE,MODERATE,LOW
filebc494d5a79.202,30.80145017,76.28596931,628095.0,3413025.0,56.2,51.6,20.9,47.300000000000004,MODERATE,MODERATE,LOW
filebc494d5a79.203,30.83615104,76.35146666,631515.0,3402685.0,46.1,46.2,19.7,40.86,MODERATE,MODERATE,LOW
filebc494d5a79.204,30.77034964,76.37990644,628145.0,3408675.0,44.6,49.8,17.8,41.32000000000001,LOW,MODERATE,LOW
filebc494d5a79.205,30.84260627,76.40613925,623025.0,3408305.0,44.6,49.8,17.8,41.32000000000001,LOW,MODERATE,LOW
filebc494d5a79.206,30.75620151,76.31754465,629245.0,3412225.0,34.4,42.7,17.9,34.42,LOW,LOW,LOW
filebc494d5a79.207,30.73247122,76.29977924,632055.0,3404965.0,31.9,45.0,14.9,33.739999999999995,LOW,MODERATE,LOW
filebc494d5a79.187,30.75742933,76.3121288,634465.0,3413005.0,44.7,55.4,19.6,43.96000000000001,LOW,MODERATE,LOW
filebc494d5a79.188,30.80166592,76.31837357,626105.0,3403325.0,29.3,37.8,20.1,30.86,LOW,LOW,LOW
filebc494d5a79.189,30.73886048,76.37151909,624435.0,3400675.0,36.4,50.7,13.8,37.6,LOW,MODERATE,LOW
